Ware,Spread,Min Price,Max Price,Silo Size,Volume
Artwork,72.588063419119,3,218,880000,5
Antiques,76.6210449430362,21,1609,740000,7
Stamps,8.12989135840222,2,16,770000,11
Jewelry,98.1737867936702,12,1178,440000,8
Audiovisual Equipment,1.75358891424884,8,14,850000,4
Cosmetics,67.2112080133459,20,1344,80000,3
Toys,59.2911409144594,19,1127,580000,2
Board Games,72.3529256372923,16,1158,250000,2
Apparel,58.3269916720191,14,817,780000,10
Consumer Goods,90.3419187003905,4,361,500000,10
Textiles,93.3204789437518,9,840,330000,3
Furniture,29.985360825809,13,390,340000,10
Books,39.8828579528086,18,718,180000,6
Nondurables,44.8202082727703,18,807,100000,6
Appliances,43.8669686982175,3,132,390000,6
Pleasure Vehicles,39.1586036491309,3,117,840000,11
Musical Instruments,39.666285882389,18,714,230000,5
Recorded Media,15.0127479047291,9,135,110000,2
Sports Gear,84.1410186717502,4,337,170000,7
Rugs,6.48983579152693,18,117,490000,10
Glassware,75.4468250427348,12,905,940000,5
Nursery Stock,63.4472770733421,14,888,240000,3
Numismatics,44.6925769961317,12,536,130000,5
Computer Accessories,79.4377260001183,6,477,760000,4
Electric Apparatus,5.95826773642037,19,113,770000,11
Telecom Equipment,18.351289169083,1,18,180000,10
Measuring Instruments,38.8673934258608,15,583,420000,6
Drilling Equipment,92.9498846554853,19,1766,290000,3
Service Machinery,58.3247281445923,15,875,610000,10
Excavating Machinery,8.56217790319708,11,94,900000,4
Handling Equipment,24.0742129043439,15,361,300000,1
Metalworking Tools,33.7894868947336,4,135,630000,1
Woodworking Tools,46.7849101783663,12,561,990000,3
Masonry Tools,71.9088861334951,5,360,940000,7
Agricultural Equipment,79.8379139370941,6,479,280000,3
Railway Equipment,97.4861575425045,6,585,550000,6
Wood,94.9627627319506,6,570,270000,10
Glass,69.647668608563,12,836,810000,4
Plastic,70.9303693688585,20,1419,440000,2
Spare Parts,9.54816860634947,7,67,380000,9
Computers,89.047347860122,14,1247,990000,3
Business Equipment,17.2961591658872,20,346,690000,1
Sewing Machines,43.4311325400827,15,651,630000,11
Pulp Machinery,25.1150175809379,10,251,230000,5
Laboratory Equipment,16.0857990841072,2,32,660000,7
Semiconductors,32.4549442710083,9,292,450000,2
Aerospace Equipment,48.9167892532736,10,489,910000,9
Industrial Vehicles,77.3520805433298,11,851,420000,5
Construction Equipment,20.9157940068759,14,293,870000,6
Industrial Chemicals,77.0223065419692,14,1078,480000,5
Common Tools,88.7764801614909,17,1509,370000,6
Hardware,2.64552497624263,18,48,370000,10
Wheat,86.3808350333046,14,1209,310000,6
Corn,4.93160337721288,12,59,1010000,6
Cotton,45.4616709951161,14,636,440000,11
Wool,66.5162660176271,5,333,680000,6
Luxury Goods,66.0546802501599,8,528,730000,10
Swineskin,1.33792569516104,14,19,40000,9
Snakeskin,12.1825230593538,20,244,510000,6
Leather,78.4246382911899,2,157,890000,8
Animal Furs,57.4699317558709,6,345,690000,9
Animal Feathers,86.6197757168102,7,606,590000,8
Newsprint,18.0232994965725,7,126,810000,2
Animal Feed,15.210825008084,18,274,730000,11
Veterinary Supplies,24.5384601491403,16,393,830000,8
Finished Metal Shapes,70.9676567179977,4,284,580000,3
Transparent Coal,26.445503981495,7,185,1000000,5
Transparent Wood,6.67719252951557,3,20,290000,5
Transparent Lead,47.948869250867,11,527,360000,1
Salvaged Synth Hair,85.0247620113027,3,255,200000,8
Salvaged Synth Skin,86.5625201773145,10,866,480000,7
Salvaged Synth Parts,54.4420238238931,16,871,590000,11
Tiles,69.9063779440203,7,489,220000,3
Office Supplies,7.81716299532693,10,78,780000,8
Land Tires,79.4317231020321,8,635,520000,1
Malt Extract,5.29301063607707,7,37,620000,4
Palm Oil,69.9559163324624,1,70,810000,6
Fine Jewelry,54.8527960622809,12,658,690000,8
Durables,93.2896794741977,15,1399,270000,2
Agrochemicals,71.2222879478743,21,1496,270000,8
Task Robots,81.8197719017474,15,1227,760000,3
Modified Bacteria,95.3372550618173,4,381,900000,4
Superconductors,26.921658549674,12,323,70000,5
Cryoinsulators,89.6327472076221,5,448,540000,8
Perennial Biosilica,82.9296217516197,13,1078,310000,2
Sublimation Enzyme,21.9953345976036,15,330,160000,10
Yeast Snares,71.778397438311,16,1148,160000,3
Fish Organs,2.6529048533122,12,32,10000,9
Photronic Gates,68.3779351664026,5,342,950000,4
Hydronics,20.2401226702523,10,202,680000,8
Paracytonics,11.1418928278868,4,45,120000,6
Caecilian Milk,11.9779279195574,10,120,940000,5
Amphibian Neurons,29.1042966271521,15,437,1010000,3
Monotreme Eggs,2.38524718186818,14,33,610000,6
Araneuonics,73.5979532932231,11,810,10000,3
Livestock,52.7722246170627,7,369,980000,4
Psuedoamalgamoids,56.7642641136738,19,1079,530000,5
Nanosieves,1.55404682069398,7,11,860000,7
